"organism_name","biosample","number_of_assemblies","refseq_category","number_of_biosamples","assembly_accession","taxid","assembly_level","release_type","genome_rep","seq_rel_date","asm_name","submitter","gbrs_paired_asm","paired_asm_comp","ftp_path","excluded_from_refseq","relation_to_type_material","asm_not_live_date","superkingdom","phylum","class","order","family","genus","has_rep_or_ref","assembly_id","mean_lifespan","mae_lifespan","mre_lifespan","sd_lifespan","max_lifespan","n_reported_values","b_complete","b_complete_and_single_copy","b_complete_and_duplicated","b_fragmented","b_missing","b_total_groups_searched","sex"
"Larimichthys crocea","SAMN10077518",6,"na",6,"GCA_003711585.2",215358,"Chromosome","Major","Full","2019/11/14","ASM371158v2","Frasergen bioinfomatics","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/711/585/GCA_003711585.2_ASM371158v2","",NA,"na","Eukaryota","Chordata","Actinopteri","Unknown","Sciaenidae","Larimichthys",TRUE,"GCA_003711585.2_ASM371158v2",14.25,5.25,36.8421052631579,6.23832242407097,21,4,96.2,94,2.2,0.6,3.2,3640,"Female"
"Larimichthys crocea","SAMN10434301",6,"na",6,"GCA_003845795.1",215358,"Chromosome","Major","Full","2018/11/27","LCFGL_HiC_1.0","Fujian Fuding Seagull Fishing Food Co.","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/845/795/GCA_003845795.1_LCFGL_HiC_1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Unknown","Sciaenidae","Larimichthys",TRUE,"GCA_003845795.1_LCFGL_HiC_1.0",14.25,5.25,36.8421052631579,6.23832242407097,21,4,94.6,92.2,2.4,1,4.4,3640,"Female"
"Larimichthys crocea","SAMN09701101",6,"na",6,"GCA_004352675.2",215358,"Chromosome","Major","Full","2020/06/24","ASM435267v2","Jimei University","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/352/675/GCA_004352675.2_ASM435267v2","",NA,"na","Eukaryota","Chordata","Actinopteri","Unknown","Sciaenidae","Larimichthys",TRUE,"GCA_004352675.2_ASM435267v2",14.25,5.25,36.8421052631579,6.23832242407097,21,4,96.2,94,2.2,0.7,3.1,3640,"Female"
"Larimichthys crocea","SAMEA104455074",6,"na",6,"GCA_900246015.1",215358,"Chromosome","Major","Full","2018/01/18","Larimichthys_crocea_chromosome_1.0","JIMEI UNIVERSITY","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/246/015/GCA_900246015.1_Larimichthys_crocea_chromosome_1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Unknown","Sciaenidae","Larimichthys",TRUE,"GCA_900246015.1_Larimichthys_crocea_chromosome_1.0",14.25,5.25,36.8421052631579,6.23832242407097,21,4,67.2,62.9,4.3,5.9,26.9,3640,"Female"
"Oryzias latipes","SAMD00036522",20,"na",18,"GCA_000151825.1",8090,"Scaffold","Major","Full","2007/04/26","ASM15182v1","Medaka genome sequencing project","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/151/825/GCA_000151825.1_ASM15182v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_000151825.1_ASM15182v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,45.2,44.6,0.6,13.6,41.2,3640,"Unknown"
"Oryzias latipes","SAMD00036523",20,"na",18,"GCA_000313675.1",8090,"Chromosome","Major","Full","2007/05/09","ASM31367v1","Medaka genome sequencing project","GCF_000313675.1","different","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/313/675/GCA_000313675.1_ASM31367v1","superseded by newer assembly for species",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_000313675.1_ASM31367v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,92.9,92,0.9,1.5,5.6,3640,"Unknown"
"Oryzias latipes","SAMN06689957",20,"representative genome",18,"GCA_002234675.1",8090,"Chromosome","Major","Full","2017/07/27","ASM223467v1","The University of Tokyo","GCF_002234675.1","different","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/234/675/GCA_002234675.1_ASM223467v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_002234675.1_ASM223467v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,96,95.3,0.7,0.5,3.5,3640,"Male"
"Oryzias latipes","SAMN06690114",20,"na",18,"GCA_002234695.1",8090,"Chromosome","Major","Full","2017/07/27","ASM223469v1","The University of Tokyo","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/234/695/GCA_002234695.1_ASM223469v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_002234695.1_ASM223469v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,94.7,93.8,0.9,0.5,4.8,3640,"Male"
"Oryzias latipes","SAMN06690114",20,"na",18,"GCA_004348095.1",8090,"Chromosome","Major","Full","2019/03/15","ASM434809v1","The University of Tokyo","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/348/095/GCA_004348095.1_ASM434809v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_004348095.1_ASM434809v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,96.5,95.5,1,0.6,2.9,3640,"Male"
"Oryzias latipes","SAMN06689975",20,"na",18,"GCA_002234715.1",8090,"Chromosome","Major","Full","2017/07/27","ASM223471v1","The University of Tokyo","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/234/715/GCA_002234715.1_ASM223471v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_002234715.1_ASM223471v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,92.8,92,0.8,0.7,6.5,3640,"Male"
"Oryzias latipes","SAMN06689975",20,"na",18,"GCA_004348135.1",8090,"Chromosome","Major","Full","2019/03/15","ASM434813v1","The University of Tokyo","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/348/135/GCA_004348135.1_ASM434813v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_004348135.1_ASM434813v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,96.1,95.3,0.8,0.7,3.2,3640,"Male"
"Oryzias latipes","SAMN06689957",20,"na",18,"GCA_004347445.1",8090,"Chromosome","Major","Full","2019/03/15","ASM434744v1","The University of Tokyo","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/347/445/GCA_004347445.1_ASM434744v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_004347445.1_ASM434744v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,96.8,95.9,0.9,0.4,2.8,3640,"Male"
"Oryzias latipes","SAMEA8062570",20,"na",18,"GCA_905309105.1",8090,"Contig","Major","Full","2021/03/21","MIKK_7-2_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/105/GCA_905309105.1_MIKK_7-2_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309105.1_MIKK_7-2_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,23.2,23.1,0.1,6.4,70.4,3640,"Unknown"
"Oryzias latipes","SAMEA8062574",20,"na",18,"GCA_905309355.1",8090,"Contig","Major","Full","2021/03/21","MIKK_80-1_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/355/GCA_905309355.1_MIKK_80-1_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309355.1_MIKK_80-1_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,8.9,8.9,0,4.7,86.4,3640,"Unknown"
"Oryzias latipes","SAMEA8062569",20,"na",18,"GCA_905309365.1",8090,"Contig","Major","Full","2021/03/21","MIKK_7-1_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/365/GCA_905309365.1_MIKK_7-1_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309365.1_MIKK_7-1_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,24.1,24,0.1,7.3,68.6,3640,"Unknown"
"Oryzias latipes","SAMEA8062563",20,"na",18,"GCA_905309375.1",8090,"Contig","Major","Full","2021/03/21","MIKK_117-2_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/375/GCA_905309375.1_MIKK_117-2_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309375.1_MIKK_117-2_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,31.5,31.1,0.4,6.4,62.1,3640,"Unknown"
"Oryzias latipes","SAMEA8062564",20,"na",18,"GCA_905309385.1",8090,"Contig","Major","Full","2021/03/21","MIKK_131-1_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/385/GCA_905309385.1_MIKK_131-1_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309385.1_MIKK_131-1_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,32.3,32.2,0.1,7.3,60.4,3640,"Unknown"
"Oryzias latipes","SAMEA8062568",20,"na",18,"GCA_905309395.1",8090,"Contig","Major","Full","2021/03/21","MIKK_4-2_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/395/GCA_905309395.1_MIKK_4-2_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309395.1_MIKK_4-2_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,25.9,25.7,0.2,6.2,67.9,3640,"Unknown"
"Oryzias latipes","SAMEA8062567",20,"na",18,"GCA_905309405.1",8090,"Contig","Major","Full","2021/03/21","MIKK_4-1_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/405/GCA_905309405.1_MIKK_4-1_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309405.1_MIKK_4-1_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,20.3,20.1,0.2,6.4,73.3,3640,"Unknown"
"Oryzias latipes","SAMEA8062572",20,"na",18,"GCA_905309415.1",8090,"Contig","Major","Full","2021/03/21","MIKK_69-1_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/415/GCA_905309415.1_MIKK_69-1_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309415.1_MIKK_69-1_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,14.5,14.4,0.1,5.8,79.7,3640,"Unknown"
"Oryzias latipes","SAMEA8062571",20,"na",18,"GCA_905309425.1",8090,"Contig","Major","Full","2021/03/21","MIKK_11-1_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/425/GCA_905309425.1_MIKK_11-1_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309425.1_MIKK_11-1_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,12.1,12,0.1,4.8,83.1,3640,"Unknown"
"Oryzias latipes","SAMEA8062573",20,"na",18,"GCA_905309435.1",8090,"Contig","Major","Full","2021/03/21","MIKK_79-2_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/435/GCA_905309435.1_MIKK_79-2_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309435.1_MIKK_79-2_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,17.5,17.4,0.1,5.5,77,3640,"Unknown"
"Oryzias latipes","SAMEA8062565",20,"na",18,"GCA_905309455.1",8090,"Contig","Major","Full","2021/03/21","MIKK_134-1_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/455/GCA_905309455.1_MIKK_134-1_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309455.1_MIKK_134-1_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,26.5,26.3,0.2,6.7,66.8,3640,"Unknown"
"Oryzias latipes","SAMEA8062566",20,"na",18,"GCA_905309465.1",8090,"Contig","Major","Full","2021/03/21","MIKK_134-2_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/465/GCA_905309465.1_MIKK_134-2_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309465.1_MIKK_134-2_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,34.8,34.6,0.2,7.1,58.1,3640,"Unknown"
"Salmo salar","SAMN02749551",14,"na",14,"GCA_000233375.4",8030,"Chromosome","Major","Full","2015/06/10","ICSASG_v2","International Cooperation to Sequence the Atlantic Salmon Genome","GCF_000233375.1","different","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/233/375/GCA_000233375.4_ICSASG_v2","superseded by newer assembly for species",NA,"na","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo",TRUE,"GCA_000233375.4_ICSASG_v2",8.39999999470181,4.31111111582061,51.322751411188,4.68694997421529,14,9,92.7,61.5,31.2,2.3,5,3640,"Female"
"Salmo salar","SAMN21173715",14,"na",14,"GCA_021399835.1",8030,"Chromosome","Major","Full","2022/01/12","USDA_NASsal_1.1","USDA/ARS","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/399/835/GCA_021399835.1_USDA_NASsal_1.1","",NA,"na","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo",TRUE,"GCA_021399835.1_USDA_NASsal_1.1",8.39999999470181,4.31111111582061,51.322751411188,4.68694997421529,14,9,NA,NA,NA,NA,NA,NA,"Male"
"Salmo salar","SAMEA8062739",14,"representative genome",14,"GCA_905237065.2",8030,"Chromosome","Major","Full","2021/04/21","Ssal_v3.1","NORWEGIAN UNIVERSITY OF LIFE SCIENCES","GCF_905237065.1","identical","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/237/065/GCA_905237065.2_Ssal_v3.1","",NA,"na","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo",TRUE,"GCA_905237065.2_Ssal_v3.1",8.39999999470181,4.31111111582061,51.322751411188,4.68694997421529,14,9,NA,NA,NA,NA,NA,NA,"Male"
"Salmo salar","SAMEA7494063",14,"na",14,"GCA_905477595.1",8030,"Contig","Major","Full","2021/04/15","MSS_MAG_01","CENTER FOR EVOLUTIONARY HOLOGENOMICS","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/477/595/GCA_905477595.1_MSS_MAG_01","genome length too small",NA,"na","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo",TRUE,"GCA_905477595.1_MSS_MAG_01",8.39999999470181,4.31111111582061,51.322751411188,4.68694997421529,14,9,NA,NA,NA,NA,NA,NA,"Unknown"
"Salmo salar","SAMEA11973779",14,"na",14,"GCA_923944775.1",8030,"Chromosome","Major","Full","2022/04/01","Ssal_Brian_v1.0","NORWEGIAN UNIVERSITY OF LIFE SCIENCES","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/923/944/775/GCA_923944775.1_Ssal_Brian_v1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo",TRUE,"GCA_923944775.1_Ssal_Brian_v1.0",8.39999999470181,4.31111111582061,51.322751411188,4.68694997421529,14,9,NA,NA,NA,NA,NA,NA,"Male"
"Salmo salar","SAMEA13013391",14,"na",14,"GCA_931345325.1",8030,"Scaffold","Major","Full","2022/03/05","Ssal_GARN-2_v1.0","NORWEGIAN UNIVERSITY OF LIFE SCIENCES","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/931/345/325/GCA_931345325.1_Ssal_GARN-2_v1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo",TRUE,"GCA_931345325.1_Ssal_GARN-2_v1.0",8.39999999470181,4.31111111582061,51.322751411188,4.68694997421529,14,9,95.6,63.2,32.4,1,3.4,3640,"Male"
"Salmo salar","SAMEA13013389",14,"na",14,"GCA_931345555.1",8030,"Scaffold","Major","Full","2022/03/05","Ssal_PERU_v1.0","NORWEGIAN UNIVERSITY OF LIFE SCIENCES","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/931/345/555/GCA_931345555.1_Ssal_PERU_v1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo",TRUE,"GCA_931345555.1_Ssal_PERU_v1.0",8.39999999470181,4.31111111582061,51.322751411188,4.68694997421529,14,9,96.3,62,34.3,0.6,3.1,3640,"Male"
"Salmo salar","SAMEA13013388",14,"na",14,"GCA_931345645.1",8030,"Scaffold","Major","Full","2022/03/05","Ssal_OULO_v1.0","NORWEGIAN UNIVERSITY OF LIFE SCIENCES","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/931/345/645/GCA_931345645.1_Ssal_OULO_v1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo",TRUE,"GCA_931345645.1_Ssal_OULO_v1.0",8.39999999470181,4.31111111582061,51.322751411188,4.68694997421529,14,9,95.8,61.4,34.4,0.7,3.5,3640,"Male"
"Salmo salar","SAMEA13013357",14,"na",14,"GCA_931345835.1",8030,"Scaffold","Major","Full","2022/03/05","Ssal_GLOP_v1.0","NORWEGIAN UNIVERSITY OF LIFE SCIENCES","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/931/345/835/GCA_931345835.1_Ssal_GLOP_v1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo",TRUE,"GCA_931345835.1_Ssal_GLOP_v1.0",8.39999999470181,4.31111111582061,51.322751411188,4.68694997421529,14,9,95.7,61.5,34.2,0.8,3.5,3640,"Male"
"Salmo salar","SAMEA13013360",14,"na",14,"GCA_931345925.1",8030,"Scaffold","Major","Full","2022/03/05","Ssal_TANA_v1.0","NORWEGIAN UNIVERSITY OF LIFE SCIENCES","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/931/345/925/GCA_931345925.1_Ssal_TANA_v1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo",TRUE,"GCA_931345925.1_Ssal_TANA_v1.0",8.39999999470181,4.31111111582061,51.322751411188,4.68694997421529,14,9,95.9,61.3,34.6,0.8,3.3,3640,"Male"
"Salmo salar","SAMEA13013358",14,"na",14,"GCA_931345955.1",8030,"Scaffold","Major","Full","2022/03/05","Ssal_ARUN_v1.0","NORWEGIAN UNIVERSITY OF LIFE SCIENCES","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/931/345/955/GCA_931345955.1_Ssal_ARUN_v1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo",TRUE,"GCA_931345955.1_Ssal_ARUN_v1.0",8.39999999470181,4.31111111582061,51.322751411188,4.68694997421529,14,9,96,61.7,34.3,0.8,3.2,3640,"Male"
"Salmo salar","SAMEA13013359",14,"na",14,"GCA_931346935.2",8030,"Chromosome","Major","Full","2022/05/11","Ssal_ALTA","NORWEGIAN UNIVERSITY OF LIFE SCIENCES","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/931/346/935/GCA_931346935.2_Ssal_ALTA","",NA,"na","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo",TRUE,"GCA_931346935.2_Ssal_ALTA",8.39999999470181,4.31111111582061,51.322751411188,4.68694997421529,14,9,96.5,59.6,36.9,0.5,3,3640,"Male"
"Salmo salar","SAMEA13013361",14,"na",14,"GCA_931347365.1",8030,"Scaffold","Major","Full","2022/03/05","Ssal_FROM_v1.0","NORWEGIAN UNIVERSITY OF LIFE SCIENCES","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/931/347/365/GCA_931347365.1_Ssal_FROM_v1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo",TRUE,"GCA_931347365.1_Ssal_FROM_v1.0",8.39999999470181,4.31111111582061,51.322751411188,4.68694997421529,14,9,92.1,65.2,26.9,1.5,6.4,3640,"Male"
"Salmo salar","SAMEA13013390",14,"na",14,"GCA_931347555.1",8030,"Scaffold","Major","Full","2022/03/05","Ssal_SEBA_v1.0","NORWEGIAN UNIVERSITY OF LIFE SCIENCES","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/931/347/555/GCA_931347555.1_Ssal_SEBA_v1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo",TRUE,"GCA_931347555.1_Ssal_SEBA_v1.0",8.39999999470181,4.31111111582061,51.322751411188,4.68694997421529,14,9,95.8,62.2,33.6,0.7,3.5,3640,"Female"
"Scleropages formosus","SAMN02592717",8,"na",8,"GCA_001005745.2",113540,"Scaffold","Major","Full","2015/10/13","aro_v2","Monash University Malaysia","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/005/745/GCA_001005745.2_aro_v2","",NA,"na","Eukaryota","Chordata","Actinopteri","Osteoglossiformes","Osteoglossidae","Scleropages",TRUE,"GCA_001005745.2_aro_v2",13,5,38.4615384615385,7.07106781186548,18,2,88.3,86.5,1.8,4,7.7,3640,"Unknown"
"Scleropages formosus","SAMN03894453",8,"na",8,"GCA_001624245.1",113540,"Scaffold","Major","Full","2016/04/20","ASM162424v1","BGI-SZ","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/624/245/GCA_001624245.1_ASM162424v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Osteoglossiformes","Osteoglossidae","Scleropages",TRUE,"GCA_001624245.1_ASM162424v1",13,5,38.4615384615385,7.07106781186548,18,2,96.2,93.8,2.4,0.5,3.3,3640,"Male"
"Scleropages formosus","SAMN03894452",8,"na",8,"GCA_001624255.1",113540,"Scaffold","Major","Full","2016/04/20","ASM162425v1","BGI-SZ","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/624/255/GCA_001624255.1_ASM162425v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Osteoglossiformes","Osteoglossidae","Scleropages",TRUE,"GCA_001624255.1_ASM162425v1",13,5,38.4615384615385,7.07106781186548,18,2,95.6,93.2,2.4,0.6,3.8,3640,"Male"
"Scleropages formosus","SAMN03894411",8,"na",8,"GCA_001624265.1",113540,"Scaffold","Major","Full","2016/04/20","ASM162426v1","BGI-SZ","GCF_001624265.1","different","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/624/265/GCA_001624265.1_ASM162426v1","superseded by newer assembly for species",NA,"na","Eukaryota","Chordata","Actinopteri","Osteoglossiformes","Osteoglossidae","Scleropages",TRUE,"GCA_001624265.1_ASM162426v1",13,5,38.4615384615385,7.07106781186548,18,2,95.2,93,2.2,1.1,3.7,3640,"Male"
"Scleropages formosus","SAMN26279940",8,"na",8,"GCA_023634345.2",113540,"Chromosome","Major","Full","2022/08/15","ASM2363434v2","Shenzhen Key Lab of Marine Genomics","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/634/345/GCA_023634345.2_ASM2363434v2","",NA,"na","Eukaryota","Chordata","Actinopteri","Osteoglossiformes","Osteoglossidae","Scleropages",TRUE,"GCA_023634345.2_ASM2363434v2",13,5,38.4615384615385,7.07106781186548,18,2,95.8,93.4,2.4,0.7,3.5,3640,"Male"
"Scleropages formosus","SAMN26278492",8,"na",8,"GCA_023634425.1",113540,"Chromosome","Major","Full","2022/06/02","ASM2363442v1","Shenzhen Key Lab of Marine Genomics","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/634/425/GCA_023634425.1_ASM2363442v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Osteoglossiformes","Osteoglossidae","Scleropages",TRUE,"GCA_023634425.1_ASM2363442v1",13,5,38.4615384615385,7.07106781186548,18,2,95.9,93.2,2.7,0.6,3.5,3640,"Female"
"Scleropages formosus","SAMEA4872123",8,"representative genome",8,"GCA_900964775.1",113540,"Chromosome","Major","Full","2019/04/11","fSclFor1.1","SC","GCF_900964775.1","different","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/964/775/GCA_900964775.1_fSclFor1.1","",NA,"na","Eukaryota","Chordata","Actinopteri","Osteoglossiformes","Osteoglossidae","Scleropages",TRUE,"GCA_900964775.1_fSclFor1.1",13,5,38.4615384615385,7.07106781186548,18,2,96.5,93.9,2.6,0.5,3,3640,"Unknown"
"Scleropages formosus","SAMEA4872123",8,"na",8,"GCA_900964985.2",113540,"Scaffold","Major","Full","2019/04/11","fSclFor1.1 alternate haplotype","SC","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/964/985/GCA_900964985.2_fSclFor1.1_alternate_haplotype","",NA,"na","Eukaryota","Chordata","Actinopteri","Osteoglossiformes","Osteoglossidae","Scleropages",TRUE,"GCA_900964985.2_fSclFor1.1_alternate_haplotype",13,5,38.4615384615385,7.07106781186548,18,2,93.3,90.5,2.8,0.9,5.8,3640,"Unknown"
"Scophthalmus maximus","SAMN08049846",6,"na",6,"GCA_003186165.1",52904,"Chromosome","Major","Full","2018/06/05","ASM318616v1","CNAG","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/186/165/GCA_003186165.1_ASM318616v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Scophthalmidae","Scophthalmus",TRUE,"GCA_003186165.1_ASM318616v1",16.1666669050853,9.30000027020774,57.5257740189006,10.3679637607929,26,6,96.2,95.2,1,0.6,3.2,3640,"Unknown"
